Timestamp,instructions,cycles
     9.264962773,21246549,51980166
     9.275260275,28643922,52465139
     9.285548421,24726993,50125928
     9.295917138,22048049,52000954
     9.306229130,19111890,50775284
     9.316548733,26405531,52404775
     9.326864963,24761852,51992416
     9.337143505,24372442,52576487
     9.347439518,20537361,52407363
     9.357736424,15219582,51135439
     9.368036997,20173350,52651104
     9.378440987,25758709,52860302
     9.388891407,26071226,50904177
     9.399252240,26773074,52786353
     9.409550410,32751112,51897346
     9.420034711,28266363,53018864
     9.430304738,33056404,52150134
     9.440724626,42652361,52890231
     9.451023388,42233611,52650339
     9.461301581,37711799,45891416
     9.471585350,30148566,38380609
     9.481886129,31917142,45047466
     9.492215119,27416501,49505097
     9.502591359,27153145,52594187
     9.512887844,30210458,52191456
     9.523212582,27729357,52637023
     9.533500571,25535259,52423131
     9.543809218,25806383,52489087
     9.554103186,11582130,40488809
     9.564414300,24730300,40988899
     9.574727316,23129712,41404990
     9.585040191,18085686,41111596
     9.595334843,20812967,39477959
     9.605688160,24081451,40659319
     9.616009851,28950363,42706060
     9.626333924,33183083,43834510
     9.636825992,29805434,39808993
     9.647119970,36148097,44168317
     9.657545665,31324515,39651460
     9.667793524,32427056,38922328
     9.678066520,36221073,38480239
     9.688357722,21503652,32236544
     9.698755016,25371101,27537456
     9.709133794,35305432,39074219
     9.719454896,33049116,37597336
     9.729771816,22921149,38515909
     9.740112258,20470594,39187501
     9.750444275,15448620,38882227
     9.760910646,20666405,49999530
     9.771225070,16170564,43418700
     9.781555468,18983916,51859554
     9.791884485,18007384,51721533
     9.802206952,17346701,49759065
     9.812879154,19449569,53148893
     9.823210741,21558178,51536647
     9.833537872,31865085,52167490
     9.843864332,32215399,51598761
     9.854165835,31677794,51628794
     9.864490249,30241109,52562078
     9.874819133,38479720,51072367
     9.885134812,35909405,51302949
     9.895460690,37400885,51601092
     9.905781389,34391957,49985825
     9.916131087,35866152,49883260
     9.926434199,36252031,49991683
     9.936898344,34766423,50550567
     9.947219130,35789935,52609250
     9.957516650,38099330,50754834
     9.967811948,37660281,50485165
     9.978096901,42885792,52324613
     9.988382631,39904893,51646604
     9.998699504,40171560,51000715
    10.008993115,39422460,49839272
    10.019773482,37582566,53400090
    10.030128913,27552014,51431604
    10.040448103,21520584,51392637
    10.050746953,17470044,50792733
    10.061045070,17854006,47464028
    10.071352608,13142940,39038706
    10.081631129,13527979,35264196
    10.091905266,18264236,49791159
    10.102392332,16809914,48342076
    10.112718088,18483537,50459390
    10.123067863,31358933,50792725
    10.133364093,30025346,51194035
    10.143692238,37165466,52683948
    10.154013820,31265654,51830612
    10.164446052,37771387,52709926
    10.174736536,31144995,51140254
    10.185019335,30459279,51789627
    10.195345988,28635840,51616798
    10.205677104,29055476,51850033
    10.215995838,28078142,42637229
    10.226296722,27793036,39561469
    10.236709575,30929626,40004019
    10.246969503,26325947,39674294
    10.257262570,20893254,39612248
    10.267541948,19793482,39576261
    10.277848606,21397432,39122000
    10.288142166,22686284,39652350
    10.298429599,20976085,39310869
    10.308901214,15471110,40008528
    10.319209628,16421582,39429853
    10.329509222,18216901,39328926
    10.339803013,20099663,39368473
    10.350109368,13730320,39100675
    10.360493323,20430974,40033275
    10.370841826,16090518,29875197
    10.381009068,11014995,25435136
    10.391191431,8355931,25817077
    10.401362713,12429227,25657966
    10.411550917,11648230,26362832
    10.421720961,13143575,25998794
    10.431901815,16144330,26470962
    10.442089137,12814449,26483387
    10.452286193,9362954,26511861
    10.462481741,9098013,26508235
    10.472662933,10254067,26467930
    10.482852680,9243405,26493235
    10.493035904,6889697,26474285
    10.503239431,7012627,26529439
    10.513423469,6983682,26476457
    10.523612732,12157401,26490320
    10.533816301,11055083,26527626
    10.544011355,11188839,26508171
    10.554202105,10604780,26492415
    10.564384368,10155875,26474293
    10.574587238,17557778,26499598
    10.584922394,25905588,26869936
    10.595097378,21560736,26454319
    10.605270460,25046486,22076788
    10.615437956,18200047,13217678
    10.625597223,20694484,13206722
    10.635758469,22947941,13208354
    10.645928005,26529730,13219824
    10.656095028,16520292,13215152
    10.666414060,18069274,13378102
    10.676701663,18748532,13364195
    10.686871415,22545959,13219873
    10.697047080,13670581,13228543
    10.707207441,6089974,13208091
    10.717371107,6819011,13211795
    10.727533738,7076939,13210992
    10.737692737,6716180,13206375
    10.747862675,23685859,13220482
    10.758031860,28015913,13218557
    10.768203167,23097104,13221720
    10.778383409,21500350,13234137
    10.788593186,23026957,13271833
    10.798771485,24690996,13231992
    10.808924216,19599022,13198270
    10.819089559,22834671,13214976
    10.829227126,19520618,13178112
    10.839388815,14669529,13209243
    10.849540528,17947831,13197288
    10.859703647,11956941,13210151
    10.869855218,7701640,13196598
    10.880021639,9978715,18722547
    10.890196293,17593173,34963878
    10.900926847,22256654,39876548
    10.911224486,21032267,37573277
    10.921516682,20664598,37496477
    10.931820572,19631115,35868560
    10.942168189,18709916,35764111
    10.952535386,20530695,39434809
    10.963561548,19834295,36196970
    10.973860787,22513426,41064956
    10.984162141,30139778,50509651
    10.994461388,23623489,41558260
    11.004766761,23241744,44157061
    11.015084879,24471017,45216494
    11.025372598,25510399,43252625
    11.035664960,23324714,42619256
    11.046014212,25012250,42144584
    11.056311230,29803530,44723708
    11.066607176,26073938,42204895
    11.076956110,23929977,42924156
    11.087255587,20890267,34849232
    11.097545043,22051060,41319600
    11.107821574,23604883,40013286
    11.120082128,22349106,37498672
    11.130375244,26503228,37163121
    11.140867329,26599605,42486749
    11.151221158,23954000,38333462
    11.161503152,22483075,36758147
    11.171786404,23892219,39461588
    11.182082848,29794645,44120815
    11.192374055,28255247,38344798
    11.202856740,26564132,38683955
    11.213107473,27409927,38247202
    11.223395568,18871951,34560350
    11.233685031,27372723,41445549
    11.243977192,28270678,36862841
    11.254319263,31809462,37366344
    11.264756162,29154121,38855380
    11.275061143,34117606,44675364
    11.285523835,36245873,49634873
    11.295779991,45396193,49731707
    11.305977455,40346608,37653100
    11.327046783,62390793,77154708
    11.337254171,28887679,36739599
    11.347649492,27621686,35923683
    11.358772643,29231194,39178792
    11.368966238,24876035,37348743
    11.379308551,22320582,32398479
    11.396869604,38236099,59535841
    11.408379961,34662319,43093139
    11.419704849,35514363,42225155
    11.435485839,48401858,58389509
    11.445672188,27505420,34817363
    11.456703920,35522217,37212531
    11.466895403,26749593,31475757
    11.477251232,31803948,37247200
    11.489608789,30401173,38054605
    11.506095658,27352025,46074322
    11.523770622,36030053,52195636
    11.534117736,23825336,35432595
    11.544873129,27812203,39083659
    11.555159747,25788401,36484014
    11.566496447,25185885,36811974
    11.576866780,24526318,35904473
    11.587934110,29662230,39793238
    11.598254967,27317963,35217659
    11.612922307,39372765,55515366
    11.623134652,30946002,37830758
    11.633390863,30955507,38717939
    11.643586578,42425936,47266943
    11.658598462,61849606,70443824
    11.669026501,39053277,49683050
    11.679345184,47756664,52398563
    11.689639418,49796972,50913329
    11.699922161,44846517,48969819
    11.710224443,40333449,52258640
    11.720872647,42856061,53149986
    11.731158586,41609298,51722449
    11.741445636,40972038,52145788
    11.751748953,48927268,52565714
    11.762052566,45847202,51467391
    11.775358367,47218925,57815160
    11.785715428,44328846,52387797
    11.796037035,40162709,52379780
    11.819918525,80943176,97614429
    11.851931095,96250597,125013978
    11.863833882,36383623,45360816
    11.874389930,37891672,47922580
    11.884866479,40502325,49841571
    11.895232014,38082497,49065838
    11.905506447,40301195,51343456
    11.915775007,43989939,50136560
    11.936520749,60633283,81998898
    11.947497091,33441513,42867251
    11.957868764,36011275,46002949
    11.990531793,72410883,92894225
    12.000873731,24394317,32460125
    12.011158842,27171074,30677153
    12.021438352,22823765,25731611
    12.031723802,22802962,27935363
    12.049268591,30308152,32929572
    12.062687589,16445378,21159177
    12.075247324,15744394,19434369
    12.091839690,33974886,40781883
    12.104901915,33703777,37648254
    12.117235141,29955765,40441699
    12.129108962,26440284,35990731
    12.139475148,18734526,25950434
    12.152877140,39486979,47097962
    12.163090106,33993329,38090078
    12.173523820,29514843,35599199
    12.183815289,27087362,32365838
    12.200394695,46076342,57592130
    12.212719153,38322128,45525203
    12.228756818,43751987,52539071
    12.240209199,28593823,36002001
    12.252324379,36392981,40637690
    12.262778410,27315813,38334476
    12.276723613,41527835,51743656
    12.287130408,25267203,37298980
    12.298302714,28964753,35823484
    12.312883681,41204315,47931122
    12.324881285,32819669,35632210
    12.337734374,38273690,45230618
    12.348023026,31282263,36752680
    12.358266697,33404379,37504741
    12.368855195,29554460,37673273
    12.379148858,33590304,36552276
    12.389433084,34529391,37376273
    12.399718187,29548703,35329239
    12.410020535,34326592,36435770
    12.420314057,32506652,35855857
    12.430673621,39327652,45377481
    12.442234688,32837888,41654830
    12.454577784,34039490,47655686
    12.465145840,40227208,34073289
    12.476867723,35195494,38809384
    12.487061606,38166707,38374068
    12.498079409,39517706,40694872
    12.508386119,33197300,38123668
    12.520716916,41195917,45631648
    12.532843346,35654787,38256172
    12.546173596,41348424,49980430
    12.558691140,28378079,33173443
    12.571543719,28589829,32157707
    12.581731666,27307295,25394448
    12.592110844,28666720,27427755
    12.603249970,32318280,28721322
    12.613435663,34839459,26183532
    12.625093880,31425771,30211173
    12.635281626,27184963,26440228
    12.645467974,27417829,26481874
    12.655660894,20330178,26234375
    12.665842892,12331099,15367155
    12.676030202,13230440,13243170
    12.686327901,10297699,12963897
    12.696513544,16153685,13240249
    12.706728232,14085369,13675167
    12.716908628,11271549,13233406
    12.727083009,12679219,13202494
    12.737263265,13956057,13233830
    12.747445068,10476299,13210568
    12.757651106,11471052,13099536
    12.767830577,9718592,13207551
    12.778016909,11584279,13074772
    12.788207790,15960988,13223345
    12.798410568,13445241,14000872
    12.808611528,12879875,13653909
    12.818784372,18419687,13224651
    12.828967830,16365402,13055162
    12.839150810,21431390,13237290
    12.849344989,13242332,13070599
    12.859514546,12213386,13061166
    12.869731689,16737628,13257321
    12.879896090,9632593,12841006
    12.890076737,17312549,13083354
    12.900265161,14358517,13280771
    12.910448137,26659559,23797672
    12.920832471,17315941,13734485
    12.931001860,13606495,13195166
    12.941172336,17187201,13078763
    12.951346695,19672956,13201549
    12.961539141,14075683,13105090
    12.971730825,20747047,13224738
    12.981915802,13327444,12916270
    12.992114670,20821335,18511179
    13.002285758,15344685,19411352
    13.012450845,9012171,13213781
    13.022604060,5600234,6664729
    13.032881568,<not counted>,<not counted>
    13.043036739,<not counted>,<not counted>
    13.053187951,<not counted>,<not counted>
    13.063366549,951203,1611620
    13.073522832,8711763,11300356
    13.083673368,11263101,13055351
    13.093817186,91159,251939
    13.104001980,<not counted>,<not counted>
    13.114137677,<not counted>,<not counted>
    13.124334507,<not counted>,<not counted>
    13.134592181,<not counted>,<not counted>
    13.144771838,<not counted>,<not counted>
    13.155027842,3686408,3897547
    13.165258444,6835381,6312485
    13.175468710,1728536,1904611
    13.185710458,<not counted>,<not counted>
    13.195956630,<not counted>,<not counted>
    13.206221509,<not counted>,<not counted>
    13.216460731,56335,263992
    13.227104875,32995,51551
    13.237344197,62128,197078
    13.247614765,<not counted>,<not counted>
    13.257872572,<not counted>,<not counted>
    13.268126448,<not counted>,<not counted>
    13.278325814,<not counted>,<not counted>
    13.288520817,<not counted>,<not counted>
    13.298961152,<not counted>,<not counted>
    13.309114768,89877,418783
    13.319283836,<not counted>,<not counted>
    13.329448973,<not counted>,<not counted>
    13.339614529,<not counted>,<not counted>
    13.349794675,<not counted>,<not counted>
    13.359953243,<not counted>,<not counted>
    13.370108609,<not counted>,<not counted>
    13.380271063,<not counted>,<not counted>
    13.390387163,<not counted>,<not counted>
    13.400603884,<not counted>,<not counted>
    13.410763520,<not counted>,<not counted>
    13.420916400,<not counted>,<not counted>
    13.431097855,<not counted>,<not counted>
    13.441245637,743931,1082761
    13.451400163,8073467,8942365
    13.461565126,105563,339551
    13.471750986,<not counted>,<not counted>
    13.481906299,<not counted>,<not counted>
    13.492084398,<not counted>,<not counted>
    13.502242209,8646538,9427939
    13.512394960,111681,469517
    13.522592865,1344104,2207068
    13.532740905,2316280,3400318
    13.542945907,<not counted>,<not counted>
    13.553433705,<not counted>,<not counted>
    13.563591813,<not counted>,<not counted>
    13.573754881,<not counted>,<not counted>
    13.583930749,2554865,3624296
    13.594202124,6143506,6904801
    13.604363585,116620,<not counted>
    13.614540534,<not counted>,<not counted>
    13.624697770,<not counted>,<not counted>
    13.634866462,<not counted>,<not counted>
    13.645010688,<not counted>,<not counted>
    13.655162023,<not counted>,<not counted>
    13.665366994,3387319,3124208
    13.675543308,5879644,5403255
    13.685738700,<not counted>,<not counted>
    13.695920338,<not counted>,<not counted>
    13.706109476,62818,312455
    13.716269905,<not counted>,<not counted>
    13.726440185,<not counted>,<not counted>
    13.736611214,<not counted>,<not counted>
    13.748130162,3618424,6543480
    13.758308526,11062613,10600221
    13.768479294,12174915,13151650
    13.778984299,19654086,13621190
    13.789155091,20034959,13191776
    13.799332096,26948619,13229913
    13.809508429,21741602,13184454
    13.819691190,28107953,13567560
    13.829857803,17371604,12739615
    13.840043710,12957066,13203932
    13.850213355,11686403,13142252
    13.860388352,19699418,13226972
    13.870569442,18181228,13209693
    13.880770578,17054265,13261578
    13.890955811,13872362,13240210
    13.901142784,12897783,13217010
    13.911335686,13769944,13250776
    13.921518699,16976673,13213373
    13.931700432,13328206,13235775
    13.941884455,20042415,17897237
    13.952069386,11885562,13028326
    13.962249434,11377977,13233624
    13.976635115,17327454,18675365
    13.986815515,14185897,13233987
    13.997001216,14169100,13215353
    14.007181045,17748992,13233300
    14.017358303,12801169,13170904
    14.027539893,10749054,13235355
    14.037725461,16058758,13240459
    14.047916328,5977908,13223113
    14.058081663,20961244,13214016
    14.068259139,22859171,13206118
    14.078442454,23467455,13407988
    14.088621922,44644453,26154317
    14.098817530,44840232,37010800
    14.109015015,50751737,38983173
    14.119210848,48789407,29762175
    14.129395476,52189786,26480421
    14.139578901,50546460,26475944
    14.149769749,39185511,26494023
    14.159952504,51929056,26474771
    14.170270981,41282386,26826558
    14.180430993,37890400,26218924
    14.190612269,44054613,26470321
    14.200799670,43732356,26485812
    14.211001489,49598811,26523618
    14.221184878,50751868,26476346
    14.231359574,41592615,26452479
    14.241534473,48612854,26454781
    14.251719245,46434141,27919115
    14.261905038,38516786,36780203
    14.272596519,50732464,41226658
    14.282905332,52483856,39338395
    14.293208668,57214654,39743836
    14.303491400,50073851,39551808
    14.313778072,51766924,39306917
    14.324059168,61824610,39893679
    14.334338667,57941772,39722943
    14.349135033,56021280,39199671
    14.359390124,73271640,55860450
    14.372850226,62097965,51294832
    14.384867333,41548743,38840984
    14.395055821,50289203,38789175
    14.405248686,53330616,39079200
    14.415443257,56904531,39320518
    14.425633564,60705216,39322478
    14.435817792,58678950,39072048
    14.446033836,49415026,39133654
    14.456220511,53483403,39173568
    14.466391791,52231363,39038193
    14.476684539,44829001,39592743
    14.487333988,38963785,40702094
    14.497764574,41731805,39977885
    14.509254686,45238428,43523664
    14.522390710,40478789,40116114
    14.532854084,43995042,37197673
    14.543049629,47505321,48567785
    14.553265963,42434969,39793033
    14.563451243,43597546,42471031
    14.575702231,42509902,44298332
    14.597944654,59484168,63799544
    14.608132788,40481868,36407825
    14.618412108,36216826,34484679
    14.628829993,33903478,36705317
    14.639274228,34991037,36643851
    14.649517771,28560355,35650419
    14.659828404,36715432,36753187
    14.670238725,40924974,35422158
    14.680526678,43335038,36186029
    14.690950822,41349397,35838829
    14.701230100,35706335,31344982
    14.711542754,42263548,37943748
    14.721813328,39980267,36048291
    14.732136998,32259200,36791607
    14.742453248,34816040,35522822
    14.752734471,40296300,36041481
    14.763022230,36709457,32802932
    14.773291868,34983340,31799543
    14.783591996,15491857,14874113
    14.793872160,31464800,29706080
    14.804149475,32715375,30208432
    14.814517758,27898970,25425889
    14.824803613,37827856,33987502
    14.835198817,37900009,35010260
    14.845492861,33635565,32550413
    14.855818126,42700092,34323608
    14.866110002,39697912,35279252
    14.876401811,36787899,32575888
    14.886682701,27847777,25333146
    14.897001995,28566181,26732338
    14.907295586,38469254,34527867
    14.921746736,35995866,32000372
    14.932905809,44474028,39604884
    14.943179866,30266934,26360125
    14.953468089,33979173,35476709
    14.963758843,38733623,37623802
    14.974238434,49583611,44363921
    14.985070661,41660703,38004705
    14.995350985,49429533,43442200
    15.005638163,35514917,30978947
    15.016105353,44482757,44052803
    15.026857007,42251681,40854727
    15.037121586,33698349,33762375
    15.047417510,39129332,37062079
    15.057701853,39450278,37856926
    15.067991100,35133153,33212019
    15.078328862,41491338,39634917
    15.088892871,24850593,23563966
    15.099177305,46505528,44834233
    15.109439577,36093314,38618134
    15.119735835,44056108,43824741
    15.130072433,39045233,38746079
    15.140352000,44808279,42635436
    15.150709877,44948375,44467449
    15.160999814,37086895,36723193
    15.171387571,42343035,44312769
    15.184737271,40137122,39815386
    15.195026297,36775984,33488907
    15.205580928,44417594,41624948
    15.215839553,28984700,26278466
    15.232487219,51798983,48709132
    15.243028291,39278385,44671172
    15.253313172,32797190,36010058
    15.263603129,35570054,33898478
    15.273879943,45258647,43337359
    15.284126008,41598971,38422084
    15.294398906,41268197,39980977
    15.304824362,37139319,34766692
    15.315069354,41512787,38696257
    15.325507799,48773620,45077474
    15.335743348,35405616,32484220
    15.346067784,40312386,38454893
    15.356356622,38599601,38747548
    15.366892021,33558951,34312476
    15.377159536,32913952,34650656
    15.387623177,40289274,39651722
    15.403279536,48895108,41167246
    15.416312039,34017688,26331364
    15.432877786,54117587,49971390
    15.444855805,55167811,49404364
    15.458690250,63309920,57590004
    15.475006314,60542981,54542208
    15.496871152,88857773,83068873
    15.507167757,32013254,28509420
    15.517572209,30762643,29060315
    15.536879905,64347175,58742258
    15.547073423,45959294,41917741
    15.562484070,51185213,54130036
    15.577624764,63075733,63914418
    15.591031028,46514811,41453808
    15.608490243,75308959,72693433
    15.618900808,42346938,44964341
    15.629174009,44650104,37160061
    15.639452010,44975663,42339473
    15.649698981,46385923,43177059
    15.660181635,44841160,46563985
    15.670434049,49309890,46654883
    15.680877236,50730671,47857775
    15.691164768,44567726,44093641
    15.701462130,34528250,31261819
    15.711729953,46901801,45066315
    15.722006225,43844993,42233857
    15.732284098,49608004,46932373
    15.742560518,51031638,48348281
    15.752879767,46369327,43905753
    15.763196319,48589714,46992251
    15.773486606,39502007,37232407
    15.783758518,47541945,44615174
    15.794207551,42644380,40100640
    15.804451103,40681403,33502014
    15.815018143,44613916,46105715
    15.825299262,39811418,36964186
    15.835578530,41978088,38784531
    15.845853648,50560888,47983959
    15.856134977,53280021,50601653
    15.866438803,53676026,51122382
    15.876868462,54242091,51646367
    15.887154575,53146274,50518473
    15.897431435,47919127,45708466
    15.907711012,37290718,34727957
    15.917962802,49108649,45879185
    15.928241456,33278854,35421988
    15.938527092,43674137,40965955
    15.948903250,38812349,48338129
    15.959191305,41395483,45206118
    15.969513854,40950877,44779847
    15.979808667,37500343,43290811
    15.990089487,45691903,43888059
    16.000394503,47469300,45168751
    16.010955313,46773784,42828280
    16.021220717,53717167,52807208
    16.031506438,47081425,48095850
    16.041781202,56908309,50267838
    16.052048992,54834587,51806192
    16.062324655,41258812,38708677
    16.072908631,46395475,44041952
    16.083175045,45743777,44204723
    16.093457625,57290133,53116362
    16.103717697,55303033,48256377
    16.113986845,50744268,53685037
    16.124274020,45003575,46876315
    16.134981432,46841019,43675540
    16.145265441,44527931,41768888
    16.155544935,43967243,41005506
    16.165814299,38699943,36630687
    16.176119336,44514198,42284454
    16.186380454,45449151,43146455
    16.196849826,56004279,53090386
    16.207116738,54029963,51306797
    16.217405401,50278113,48348976
    16.227686874,51370689,48605322
    16.237940904,58810991,55449840
    16.248350866,56038573,53036596
    16.258775150,48738249,47763579
    16.269012139,46647263,42309505
    16.279317037,44160309,41905267
    16.289593905,43689522,41472337
    16.299899150,52270488,49692192
    16.310223027,41308987,39400752
    16.320868464,47439929,45608597
    16.331156913,40999144,38551855
    16.341428300,53161892,50620998
    16.351688768,47351410,45392566
    16.361971646,55916184,52249690
    16.372241461,53119354,49739244
    16.382546997,41979161,44871189
    16.403234966,79550986,79312777
    16.424903622,94015400,90215188
    16.452865370,103400841,106077211
    16.476908765,83470006,79081237
    16.490342116,43961488,43393689
    16.500913724,35324145,38895076
    16.511538291,30813693,35056637
    16.524880435,47012434,44562148
    16.540869737,48776017,45571972
    16.552872856,39844189,36478758
    16.564886701,47069420,43866552
    16.575069076,35336168,32369591
    16.585335373,42039475,38202020
    16.595863929,33853482,31454495
    16.606105987,28967624,26289373
    16.616357742,23790417,21171788
    16.626829631,29229606,26144402
    16.637203929,41907485,38680952
    16.647436686,24818190,22570193
    16.658109666,32254148,29346304
    16.668878091,42490076,39893051
    16.679928016,44887907,41053654
    16.693656535,42544916,41769208
    16.712983048,47501411,43257137
    16.724735581,38387123,34615482
    16.747772433,70394587,63878472
    16.760739981,44375574,40089507
    16.771241325,40634154,38275175
    16.781506705,34784398,32382390
    16.791801486,41382947,40175821
    16.802093229,32461120,30836802
    16.812458431,38989008,36533504
    16.823094767,35997573,33891330
    16.833385667,33121680,31117358
    16.843679149,32700216,30615548
    16.860088964,59068607,54499980
    16.871261888,41423168,40316022
    16.882412211,37472784,35050813
    16.892896066,27612084,26080770
    16.903489180,29077772,27847411
    16.916737924,43216760,40103033
    16.928893376,32197443,30891653
    16.944896047,54942561,53100100
    16.956627491,32730005,33507332
    16.967026521,32166388,31637454
    16.977315219,24952123,24894887
    16.988050816,31845733,29932378
    16.998342394,24893270,23677629
    17.015067927,48841201,46309033
    17.029186237,32027509,30487147
    17.040868868,35334487,33564097
    17.052900744,27048861,29007836
    17.064840828,24521691,24706958
    17.076879391,27507558,32413311
    17.088844256,26270476,23864630
    17.100818139,37859072,34680753
    17.112933196,35312375,38479327
    17.124874041,34708602,33939964
    17.136852679,42236169,39099013
    17.148823341,37756589,34571832
    17.160703466,36639996,33946802
    17.172726711,31852961,29461485
    17.184887490,41116217,38514565
    17.196877966,32179239,30189597
    17.208848876,31142146,30562570
    17.220884240,37313550,35504901
    17.232861918,41240637,38629006
    17.243051855,39746354,37369094
    17.265259134,78709125,84825553
    17.275448161,32928439,40255512
    17.285635878,35365589,39297574
    17.295836820,41442146,41865976
    17.306027191,40472724,38633668
    17.316217618,43706380,42489629
    17.326413071,34130004,38610055
    17.336866717,53590640,50452820
    17.347053360,45204657,45617849
    17.357240105,55121008,49266917
    17.367425317,49605272,47891983
    17.378922183,47598201,44763872
    17.389106116,42866768,40976243
    17.399286119,37331529,35610494
    17.409468074,51683757,49219906
    17.419655594,40656674,38290229
    17.429843791,53259685,50882488
    17.440031247,52476881,49966842
    17.450219393,52876114,50715188
    17.460425234,54604144,51544827
    17.470610952,52753012,50943639
    17.480851525,54385944,51543469
    17.491039346,48189024,42671360
    17.501222759,52222457,53000647
    17.511408367,55977011,52447580
    17.521591751,53998653,50358153
    17.531772762,49353883,48175026
    17.541955935,41586405,39300897
    17.552154463,42628988,40457904
    17.562344450,42289273,38297378
    17.572536989,41023537,36704896
    17.583007822,41397364,39437761
    17.593194228,40707544,43268708
    17.603380205,38038187,35771340
    17.613560417,40336335,36839708
    17.623753668,37366131,39470813
    17.633947700,36120152,41134213
    17.644137332,31637691,33825776
    17.654321092,45675117,43166901
    17.664510343,41567352,38735967
    17.674842274,40327242,31175866
    17.685028840,41245977,38679490
    17.695217517,41701714,46592337
    17.705396701,37699498,37338601
    17.715575519,40526618,39893538
    17.725753402,39137671,37147739
    17.735947156,48883686,46696600
    17.746136527,44489230,42052201
    17.756324610,41303170,38988372
    17.774395140,65356381,62329989
    17.796869302,76062049,72995704
    17.808523951,46782338,44742386
    17.819015172,47738914,45463321
    17.829197503,41555130,39257105
    17.839391162,34360041,32322270
    17.849569684,32680330,30899594
    17.859756950,44456884,38679643
    17.869945260,38171062,40442974
    17.880137354,34957546,37559902
    17.890326258,42672191,37122394
    17.900522034,41463261,38948783
    17.911017117,52227802,50163474
    17.921206777,51765202,49662354
    17.931386266,50904460,48546024
    17.941566705,55387575,52892276
    17.951742902,48591148,46282120
    17.961912579,54710295,52203329
    17.972096411,55266215,52884583
    17.982275226,54010709,51884874
    17.992452762,52678689,51040392
    18.002973741,55360518,50155116
    18.013231254,53747141,54503556
    18.023483529,53559142,51198905
    18.033742756,52615228,50401001
    18.043997913,55422039,52938812
    18.054374340,52363127,49816626
    18.064847061,55195925,52473672
    18.075104331,52690432,50756297
    18.085348918,53616816,49835181
    18.095600513,54398969,54377044
    18.105845520,53755341,51707697
    18.116105744,48397941,46103256
    18.126369900,58823351,56115996
    18.136845448,55832506,53246228
    18.147101504,54556689,52413275
    18.157349571,46090195,41042114
    18.167741168,47968424,42106742
    18.178019943,45302971,41481046
    18.188296579,42450293,38780428
    18.198564764,52101374,50049312
    18.208863390,54826407,52120449
    18.219146016,49142165,46697898
    18.229430171,55334537,51991377
    18.239850549,55943972,48738575
    18.250088426,54660953,55522226
    18.260357318,52708787,49587632
    18.270940433,46049047,53006252
    18.281237417,47691624,50848715
    18.291730746,49915838,49584283
    18.302016703,53900349,55648561
    18.312282898,50813377,49859283
    18.322568681,31246695,37971852
    18.338758505,58429830,64723804
    18.349029425,53757693,50490811
    18.359303507,45065708,39725371
    18.369556894,37381718,38734568
    18.379892569,40192419,41929056
    18.390150599,46764168,42761354
    18.400430582,51054344,47869150
    18.410981466,54897086,52617679
    18.421238472,49994016,46606606
    18.431523926,50897728,47700892
    18.441803856,50039645,46941574
    18.452073342,50593145,47422023
    18.462355808,50767513,48031942
    18.472891515,49472386,47122063
    18.483200064,51904209,52210758
    18.493488077,45582816,39262430
    18.503776620,46066739,42874513
    18.514064145,44008794,41906579
    18.524351864,45099097,42442446
    18.534610359,40902011,38579358
    18.552889423,79269473,73675472
    18.563199901,44963634,42257868
    18.574294824,45006858,46647010
    18.584908792,39424922,43109999
    18.595198537,46505807,43880608
    18.605478434,44703464,42098869
    18.615762108,40945327,37164811
    18.626029034,45332603,40873382
    18.636286805,46709093,45210968
    18.646568052,55507827,51889759
    18.656859418,56030927,52050201
    18.667117579,56618730,52193099
    18.677394828,53219657,50316441
    18.696921753,69964101,64976070
    18.712890750,53318737,45305127
    18.724881845,38164315,41141382
    18.735071800,24947052,27756914
    18.745364272,35391710,32973320
    18.755667288,31889594,30174373
    18.766207345,36036983,37339770
    18.776457529,32577558,31013122
    18.788887511,40678587,38317579
    18.801124624,36625744,34721769
    18.824603838,70049024,67589222
    18.836622405,38052275,36675463
    18.848713289,37376576,35765975
    18.860605494,28506348,27166926
    18.872606099,23004403,21914548
    18.884846236,50127781,47561380
    18.896827447,46945375,44829086
    18.909827873,49167772,46408073
    18.928911618,51307521,54318129
    18.939209033,32366524,32698475
    18.949608608,33549071,31838059
    18.962519516,49915336,47319118
    18.976921644,53175370,50297516
    18.988885353,40548478,39286991
    18.999446608,28454464,27093988
    19.012859181,39064392,37458070
    19.023580056,28216036,30861992
    19.036923619,19576005,19954542
    19.047206180,19963826,21934329
    19.064512913,26554090,40977772
    19.075127808,25071527,33555926
    19.085526592,17988531,26965766
    19.095869389,29636600,30847147
    19.106179818,42890396,41039170
    19.116463835,26053391,22452211
    19.127149451,36406524,38258878
    19.137413863,33756185,33083210
    19.147701016,35453097,34064237
    19.157955853,36305386,35203820
    19.168250378,40610060,36419232
    19.178540569,36799716,41711194
    19.188918481,36071367,39423025
    19.199216360,28025279,38006562
    19.209512522,27458192,36858757
    19.219809636,33327943,36894801
    19.230112052,32516681,36335892
    19.240411489,47378848,49827122
    19.250966494,36747237,34681187
    19.261247534,41230951,41491867
    19.271523216,42899047,39410240
    19.281884119,47371945,48525578
    19.292166902,47339586,50251937
    19.302431183,49540450,50331084
    19.312896422,46645528,44997368
    19.323182820,45190291,45639993
    19.333535344,45582023,42439734
