Timestamp,instructions,L1-dcache-load-misses
    12.223505278,15520249,391827
    12.246015547,34129754,446419
    12.257614204,16372766,264864
    12.267901875,21166580,290843
    12.290290916,35684509,437266
    12.306028735,25890079,311242
    12.322188003,23053861,248988
    12.332374400,23618357,251889
    12.358179567,55802476,655817
    12.368362085,26110199,251975
    12.378646436,16671404,450467
    12.389101268,17936843,388709
    12.399373522,20474696,227572
    12.409649731,19566508,224856
    12.420679588,26712006,332052
    12.434186707,26009873,348092
    12.446181319,16765097,355474
    12.460248205,26262560,325302
    12.470544911,12379312,220944
    12.485503342,26914356,397905
    12.495886926,16480725,264203
    12.508304914,14177091,221009
    12.518768198,16950054,349605
    12.529018846,18992542,199742
    12.550201096,29738229,512652
    12.566211735,36982459,512754
    12.578217646,18902027,302903
    12.588476687,17657322,247725
    12.607088069,43165848,574748
    12.619513492,18485206,355603
    12.629801445,13486289,312715
    12.646213147,29030515,572428
    12.656397289,11070507,168817
    12.666582355,9799009,231256
    12.676770675,19528761,287758
    12.686950539,25570917,321846
    12.697140773,19085810,313000
    12.707326805,15562840,318293
    12.717518835,15849963,294420
    12.727704875,15453940,254049
    12.738225262,6799266,265041
    12.748490436,11886849,272342
    12.758681487,12370016,249351
    12.768882096,11447094,424937
    12.779091068,5139302,589161
    12.792578309,7141491,895274
    12.802770273,7169708,420155
    12.812989966,8109354,296158
    12.823350783,6763410,598696
    12.833540315,9566252,390748
    12.843962255,17075115,455527
    12.856070826,23525666,871815
    12.866351958,16020208,356652
    12.882212243,21913190,584890
    12.892511453,15043087,429634
    12.903040977,14612383,547273
    12.913326920,16840957,687254
    12.923618641,16596133,320797
    12.934181769,26910138,451843
    12.945919155,27611170,294662
    12.962479669,23686256,421295
    12.979599877,36778384,540057
    12.993154045,26218445,316314
    13.003512146,19082814,461360
    13.021221249,26319544,612940
    13.033614235,20757855,600999
    13.050277185,24410211,526979
    13.061339070,21181314,380259
    13.071632565,20061009,382415
    13.082188472,11573409,244943
    13.093630895,26706299,523857
    13.105144362,14658499,429450
    13.115484376,20907559,346147
    13.125922318,16047559,272157
    13.143818960,32882758,514814
    13.154094968,15619530,446496
    13.164376549,17869478,375870
    13.174655075,10289911,278462
    13.184941875,15855434,368937
    13.195256478,13261403,355622
    13.205557282,11829760,320022
    13.215873215,14968795,363590
    13.226257554,15110691,339114
    13.236533046,21322977,483629
    13.246805396,15454944,361026
    13.257097636,22886104,448825
    13.267535683,13207397,330203
    13.277803265,22566791,576886
    13.288111161,12746555,366785
    13.298389184,16670594,429923
    13.308646392,16397124,447971
    13.318903101,10465750,323574
    13.332367682,11492514,628705
    13.342602898,16442989,332654
    13.352876027,14254816,435719
    13.363162319,15394164,404008
    13.373656625,15098064,424820
    13.383949227,10734559,371710
    13.394221199,17626285,403150
    13.404507443,15896257,489763
    13.414794575,14148025,416452
    13.425095810,7207941,422736
    13.435479244,10830784,586810
    13.445783609,18109605,538344
    13.456108596,4178522,339710
    13.466402263,17153748,250008
    13.478482358,12191017,341841
    13.498125700,28108365,716831
    13.511087481,20058974,639528
    13.526194726,27637207,578742
    13.542199385,32395566,534616
    13.558193600,31767190,651784
    13.570165182,13816798,405382
    13.583609010,13644381,472892
    13.596289908,12838410,379734
    13.606472976,12245558,408424
    13.616912016,17055558,394741
    13.627221301,16016908,368629
    13.637717283,20586050,573620
    13.648235534,19142996,522177
    13.658591341,20280054,420054
    13.671266878,16863199,638971
    13.681692549,7863133,409894
    13.694195090,8102956,483837
    13.704485540,7522744,453601
    13.714722539,15256626,583650
    13.738468715,45631493,800125
    13.758155052,44442360,655497
    13.768511787,24115488,306176
    13.778795356,23497096,221954
    13.789082446,29502545,200098
    13.799374202,47321030,445470
    13.809692144,41782830,408321
    13.820034095,31191020,615762
    13.830421288,31671845,699070
    13.840718657,25092859,686001
    13.850997535,25345285,721091
    13.861295186,24329916,617618
    13.871633430,26046684,747047
    13.882023028,23988384,668744
    13.892453440,14858537,485605
    13.902757064,22384970,589110
    13.913049631,23728888,368065
    13.923459296,39826271,584231
    13.933748456,24045799,266447
    13.944086907,28140761,390397
    13.954400011,26977185,423767
    13.964642181,29231880,503574
    13.974936724,27700512,572644
    13.985229671,33515972,571855
    14.002200168,34435946,829715
    14.020007923,30708819,1006941
    14.030291135,20699826,672740
    14.042234580,16375049,739849
    14.066155249,35291443,1480846
    14.086136998,23522836,833607
    14.106207319,33062123,974549
    14.126146972,27719664,838954
    14.138215401,20586440,627918
    14.150203661,16449366,618906
    14.162200628,14581486,594370
    14.178153109,18526520,466332
    14.194206848,17130700,856115
    14.204401855,9411323,526165
    14.214601727,13372127,638559
    14.224813448,17622500,866868
    14.235018698,16401041,899529
    14.245230503,8291536,708882
    14.255412068,9089997,819354
    14.265659804,8012290,724585
    14.275872838,22531554,915480
    14.286534170,23093513,969721
    14.296726129,19608533,846247
    14.306911308,14829974,596021
    14.325908931,16386177,800708
    14.341948596,23252320,1124776
    14.353937358,20916310,832283
    14.364229249,17176685,488326
    14.374433916,15167749,441878
    14.384833640,18750814,564529
    14.395406803,16995768,711423
    14.405772832,25737295,728572
    14.416063996,21547814,538597
    14.426337770,25197926,568038
    14.436607967,20793897,291642
    14.446852417,17061630,484431
    14.457134128,17102336,364564
    14.467416244,24277618,509372
    14.477836013,14877740,940624
    14.488147459,23369540,744870
    14.498449578,15611309,633532
    14.508783185,18260179,707832
    14.519303922,15361612,528940
    14.529591493,14961963,796487
    14.539902138,13130638,817104
    14.550186186,11571690,956022
    14.561938806,15775776,557904
    14.572252654,7680081,427364
    14.582537768,9504203,515376
    14.595652952,9135938,679186
    14.610478732,9472927,554719
    14.620871813,11288210,451355
    14.631522931,12667762,762305
    14.644627304,14089947,799591
    14.659167682,15890281,745928
    14.669485131,16009097,722544
    14.679780541,17502847,544856
    14.693227660,17288358,664892
    14.703528251,21254997,512353
    14.713968947,21724872,667915
    14.728936242,20924075,711276
    14.739261763,20480968,768916
    14.749716196,18750458,813475
    14.760025432,22982488,607005
    14.786678161,27645762,1199525
    14.796971893,7627808,461734
    14.810494208,14495848,681697
    14.825672209,12804784,467684
    14.836099942,11151545,468715
    14.851559346,18727601,508134
    14.863033755,12476694,265997
    14.878185343,16114607,368222
    14.888374383,16457047,333661
    14.901086658,26697995,393641
    14.914205787,22329395,443101
    14.924893384,19112703,371654
    14.935414216,16905841,376186
    14.946777927,12912372,431370
    14.957491120,11534224,541560
    14.969353746,12608781,589793
    14.981291257,9476733,636521
    14.993210340,5543798,546148
    15.009679880,7278831,873410
    15.020410430,4727527,509995
    15.034026512,6141427,711773
    15.045330258,6637584,623029
    15.058160395,4831866,532297
    15.070205383,4300923,428994
    15.082170263,5024316,613950
    15.093561808,4420857,649875
    15.103764368,3315970,542033
    15.114192247,3538322,556007
    15.124525680,11529585,621664
    15.134832207,14716895,660329
    15.145141391,13247017,597739
    15.156716405,14079227,344886
    15.167097949,11903054,441950
    15.177481947,10709493,408309
    15.187677369,14007913,413430
    15.198232217,18763373,311716
    15.214172664,13910932,538110
    15.224370563,16410132,386637
    15.234557438,15651533,529333
    15.244812713,23625417,307329
    15.255050294,20803432,441016
    15.265238710,19578043,455044
    15.275422387,23144421,183146
    15.286280167,20379155,412753
    15.296485213,24898913,470665
    15.311954065,24466394,643357
    15.322206663,17387546,454673
    15.332394772,10189792,407947
    15.344001333,8109099,595350
    15.358222477,10262547,401372
    15.370037335,15567883,684232
    15.382210952,16482659,1066278
    15.394236172,15696520,810031
    15.406870225,19391325,491803
    15.418171904,18485217,771806
    15.433084232,21180585,932219
    15.446739181,14555100,595769
    15.458205871,12796500,430316
    15.471962801,14625022,824772
    15.485730579,14850273,594658
    15.497375262,13495515,710805
    15.507557416,9734409,361547
    15.518198530,18662267,505828
    15.534170535,43187121,1047884
    15.549276020,53948051,1022197
    15.562128009,44430216,786985
    15.574124242,30768892,647376
    15.587229056,31890214,729252
    15.599965319,30531986,613744
    15.618278463,43310426,874675
    15.632723049,25907348,520518
    15.642961617,23814010,473789
    15.653257182,28050801,696497
    15.663540578,20821363,475294
    15.673822119,20105527,482882
    15.684409295,27377508,594098
    15.694748133,29326407,581743
    15.705023438,25963372,533818
    15.715278066,19890401,471866
    15.725543989,21664439,590862
    15.735817360,18719772,413726
    15.746350121,24153710,410778
    15.756636360,16497123,403408
    15.766921508,22314000,297840
    15.777204651,26486774,487037
    15.787498800,30879779,717947
    15.797852273,34948992,698182
    15.808444018,31357936,689799
    15.818704288,35251014,817590
    15.828979636,36593366,733409
    15.839434184,29646580,839314
    15.849695587,26733422,742619
    15.860450552,17566685,698264
    15.874362461,26274791,923170
    15.885947325,17372193,732953
    15.896260704,14010495,534623
    15.908163424,16418104,442060
    15.918442054,12262499,330922
    15.930167151,18287632,576308
    15.944636932,17540160,740298
    15.954976547,11840985,505618
    15.970812886,23854823,710315
    15.981140393,20254389,610873
    15.991472829,24436133,727409
    16.001749808,26582763,774922
    16.011953250,25705094,648567
    16.022170800,21199271,542689
    16.032361160,28059890,489637
    16.042542477,21569382,512312
    16.052997792,13230852,520942
    16.063542064,13535460,451311
    16.074105997,20184495,713964
    16.084501738,15150747,668177
    16.094692837,13737216,784130
    16.104892249,16370519,606471
    16.115090082,18236712,686774
    16.130157632,28520796,892895
    16.140355474,19348684,493088
    16.150533372,18174468,640035
    16.160721010,17795313,559990
    16.170898657,21015879,681290
    16.181092557,18202167,686610
    16.191734077,22810902,609231
    16.202167057,14516381,713305
    16.212373789,24764981,612240
    16.222553333,24599132,757663
    16.232740139,29034256,703707
    16.242920770,24103378,640490
    16.253122750,22627927,723605
    16.263304091,15559650,637807
    16.273492965,25045218,475355
    16.286002293,21085437,638900
    16.296189648,25758158,800900
    16.306371240,35567800,583945
    16.316556930,22932071,493271
    16.326746332,25288005,861921
    16.337244047,26823945,577120
    16.347426669,30084812,466935
    16.357612884,30358830,655059
    16.367815536,28767694,612888
    16.377997919,30330431,624466
    16.388185739,29933353,628352
    16.398375397,24655443,843041
    16.410120031,33076968,700029
    16.420309781,30841392,646799
    16.430494823,21019684,564956
    16.450196850,51880020,1211926
    16.466179242,51315119,1160302
    16.481981830,36559510,978125
    16.494165476,26049301,624425
    16.504463850,12171394,349955
    16.526182984,39265393,762278
    16.546158220,29868499,724845
    16.558239540,20448299,503347
    16.568513432,16997495,420880
    16.578791316,16616692,385047
    16.589081480,13365275,249204
    16.599357908,15660128,410929
    16.609638501,11921487,355547
    16.619911048,20877254,419160
    16.630212088,14678622,403555
    16.642754078,18657511,450233
    16.653087143,13370004,299652
    16.663355274,19478654,432867
    16.673630328,10433002,352516
    16.683889833,14989782,352883
    16.694253558,18767532,441395
    16.704517919,7807205,182947
    16.714785935,17387692,514935
    16.725066918,11189491,330823
    16.735344914,17576547,515474
    16.745689195,18720922,407202
    16.756292432,10881127,260214
    16.766566414,18731348,514848
    16.776841190,30279098,498352
    16.787122904,19683966,445794
    16.797517966,17938965,406281
    16.807761302,17170898,448459
    16.818069835,21749820,508221
    16.828387689,22874213,553132
    16.838670559,18946460,449251
    16.849012437,23173272,398221
    16.859295858,22199463,548136
    16.869575891,26584480,333009
    16.879856285,25112834,626731
    16.890351177,10982769,347630
    16.900591849,11404533,250500
    16.910862314,21885288,399475
    16.921138104,12056776,226977
    16.934545506,17780645,489755
    16.944777324,22791065,387946
    16.962203220,33817198,778076
    16.975593747,29387916,581460
    16.986101268,31828305,572672
    16.996403012,25739526,601846
    17.008847306,19929468,495040
    17.019116528,21549973,497436
    17.029411235,19947744,610147
    17.041273777,14577269,337028
    17.051565507,24896494,475026
    17.066441253,29242068,515776
    17.081173784,17574935,399045
    17.091616704,25373658,320419
    17.102352213,18137317,468735
    17.112671893,19856230,491059
    17.131942876,31916842,743948
    17.142657018,24122073,500437
    17.154182162,29497771,420373
    17.164501927,25650028,665689
    17.174758744,17493416,321596
    17.184951323,32829115,626785
    17.195137160,35945114,635903
    17.205327457,23918497,499832
    17.215512419,26929094,591476
    17.232319232,30613789,623540
    17.254532168,44133766,632398
    17.271726018,37249789,449537
    17.302127101,56539623,954378
    17.321981904,31875254,547693
    17.335305426,24168315,472803
    17.350021008,33377136,595441
    17.360206112,25093471,441956
    17.398808950,101052309,1873308
    17.409916207,21803348,336141
    17.424679163,20108723,360342
    17.436596062,18135872,391106
    17.449046318,25251200,417651
    17.461106723,20901678,360266
    17.473902109,17890462,425118
    17.486186329,22905095,405624
    17.498182536,20039211,402080
    17.509975390,7345675,167057
    17.521958963,20195334,429032
    17.533935626,11226429,202336
    17.545929463,24842932,349948
    17.556174782,27763676,338585
    17.566423334,23479591,474060
    17.576599188,19008471,329405
    17.586784814,19145127,372759
    17.596969411,19392565,309557
    17.607163028,13067619,334872
    17.617440047,19972767,526007
    17.628773402,22817198,499027
    17.639096639,12975272,380813
    17.649284248,13833339,365544
    17.661511708,13643706,376716
    17.674167868,15977539,450512
    17.684823624,21095225,491276
    17.695809124,20900775,435621
    17.707340860,23903373,448287
    17.718203009,20932961,408716
    17.728952497,18080827,458947
    17.739858463,20334173,428857
    17.750796924,27436377,391756
    17.766200341,36586299,614188
    17.778021671,24923422,559717
    17.789229602,22996534,499205
    17.802193826,26206250,636002
    17.814172458,19931927,560701
    17.824493320,22276917,556914
    17.836405284,28156876,606913
    17.847054322,20039114,512395
    17.857368224,27722732,304130
    17.870174672,31010262,520300
    17.882172296,24283555,511235
    17.892825113,22051620,473665
    17.905744620,22025659,534822
    17.918183572,22238126,523444
    17.929201405,21748118,435542
    17.941020005,18333464,431590
    17.953051726,23160277,464274
    17.963275063,18388126,383821
    17.974665701,21747172,481491
    17.984878960,22391521,441101
    17.995069270,19927439,400605
    18.006220887,16110570,320779
    18.016877578,18805048,337373
    18.029523970,19651194,323938
    18.040533266,17010997,419439
    18.051282124,22661969,393781
    18.062993258,21163408,486112
    18.073797473,25452686,480133
    18.085001055,22623593,493107
    18.095432745,21991170,425966
    18.107063243,24508377,481306
    18.118018838,24487193,423423
    18.129379024,24755548,475535
    18.140860183,25648587,429559
    18.151299428,21254032,420641
    18.161472344,16410418,329288
    18.171655577,11388260,241173
    18.181845629,12690449,246217
    18.192395300,8219730,180506
    18.202577238,14153975,239194
    18.214201536,13979350,265695
    18.224386424,11140659,242162
    18.234563871,11431003,181858
    18.244736885,11813083,173276
    18.254919310,14029443,180660
    18.265111966,9055368,211618
    18.275293747,8583822,258378
    18.286207864,16623414,272410
    18.296396875,10856943,218037
    18.306576686,16332469,185812
    18.316758326,15722478,201366
    18.327005332,15089801,150678
    18.337274984,19461385,166846
    18.347448728,16447621,206078
    18.357649561,12759033,192777
    18.367833806,19623645,188565
    18.378039014,12934663,153903
    18.388222643,17049794,174472
    18.398540445,11009956,163030
    18.408716888,8565330,223963
    18.419215618,8287763,198240
    18.429382978,<not counted>,<not counted>
    18.439544185,<not counted>,<not counted>
    18.449695425,<not counted>,<not counted>
    18.459863051,2985321,68691
    18.470032661,4293,<not counted>
    18.480233791,275291,12723
    18.490612777,<not counted>,<not counted>
    18.500776510,<not counted>,<not counted>
    18.510934674,<not counted>,<not counted>
    18.521103940,<not counted>,<not counted>
    18.531266099,<not counted>,<not counted>
    18.541427384,<not counted>,<not counted>
    18.551594394,<not counted>,<not counted>
    18.561785428,113507,4980
    18.571969988,<not counted>,<not counted>
    18.582113162,3440344,92152
    18.592394417,5496773,71637
    18.602562542,5630060,177310
    18.612729687,587347,30733
    18.622901353,<not counted>,<not counted>
    18.633063427,<not counted>,<not counted>
    18.643218437,<not counted>,<not counted>
    18.653374963,<not counted>,<not counted>
    18.663535834,<not counted>,<not counted>
    18.673665077,<not counted>,<not counted>
    18.683812185,<not counted>,<not counted>
    18.693980054,<not counted>,<not counted>
    18.704153615,<not counted>,<not counted>
    18.714326276,<not counted>,<not counted>
    18.724499938,<not counted>,<not counted>
    18.734667904,<not counted>,<not counted>
    18.744831770,<not counted>,<not counted>
    18.754974684,260851,7984
    18.765155959,<not counted>,<not counted>
    18.775300317,<not counted>,<not counted>
    18.785458066,<not counted>,<not counted>
    18.795598740,<not counted>,<not counted>
    18.805760256,<not counted>,<not counted>
    18.815954617,<not counted>,<not counted>
    18.826108688,<not counted>,<not counted>
    18.836293795,<not counted>,<not counted>
    18.846448239,<not counted>,<not counted>
    18.856604284,<not counted>,<not counted>
    18.866795565,<not counted>,<not counted>
    18.876961851,<not counted>,<not counted>
    18.887133928,<not counted>,<not counted>
    18.897312394,5559867,119591
    18.907483320,3266185,54544
    18.917651110,106514,3824
    18.927798149,<not counted>,<not counted>
    18.937948782,<not counted>,<not counted>
    18.948105398,<not counted>,<not counted>
    18.958252132,<not counted>,<not counted>
    18.968427461,<not counted>,<not counted>
    18.978598684,76035,3426
    18.988807501,<not counted>,<not counted>
    18.998990718,<not counted>,<not counted>
    19.009158299,<not counted>,<not counted>
    19.019332416,<not counted>,<not counted>
    19.029505349,2578530,58629
    19.039658086,6120237,114761
    19.049820348,109235,5163
    19.060014436,<not counted>,<not counted>
    19.070166306,<not counted>,<not counted>
    19.080382891,<not counted>,<not counted>
    19.090548107,<not counted>,<not counted>
    19.100741215,3760410,85119
    19.110886487,17294,869
    19.121045576,<not counted>,<not counted>
    19.131222258,<not counted>,<not counted>
    19.141368928,<not counted>,<not counted>
    19.151630167,<not counted>,<not counted>
    19.161903438,<not counted>,<not counted>
    19.172150588,<not counted>,<not counted>
    19.182309028,<not counted>,<not counted>
    19.192542038,<not counted>,<not counted>
    19.202742145,<not counted>,<not counted>
    19.212948938,<not counted>,<not counted>
    19.223143590,<not counted>,<not counted>
    19.233374817,1358329,39677
    19.243539312,7060195,212362
    19.253711300,<not counted>,<not counted>
    19.263874192,<not counted>,<not counted>
    19.274100006,<not counted>,<not counted>
    19.284271715,<not counted>,<not counted>
    19.294466992,<not counted>,<not counted>
    19.304685539,<not counted>,<not counted>
    19.314898416,<not counted>,<not counted>
    19.325136016,<not counted>,<not counted>
    19.335390365,<not counted>,<not counted>
    19.345590959,<not counted>,<not counted>
    19.355768062,<not counted>,<not counted>
    19.365982506,<not counted>,<not counted>
    19.376151278,<not counted>,<not counted>
    19.386311406,6108078,95831
    19.396499820,11405366,169049
    19.406671108,23361932,212629
    19.416851738,24988346,258154
    19.427013833,39730714,183579
    19.437175371,29404545,54468
    19.447322932,28713725,50663
    19.457477307,27941242,54876
    19.467666025,17438230,223811
    19.477829153,28354387,145699
    19.488215668,27959328,191406
    19.498350431,24424949,222809
    19.508505367,23776731,248157
    19.518661208,23412163,242202
    19.528813135,22673171,244589
    19.539008624,13835683,254999
    19.549152121,16922255,180262
    19.559319131,21162119,189570
    19.569469189,15621990,208200
    19.579646915,19939079,217334
    19.589830361,18910198,506863
    19.600088019,13508597,268995
    19.610263675,16445543,224837
    19.620417878,25392923,84289
    19.630567963,24943010,83870
    19.640742552,24129397,169791
    19.650903304,23025570,186174
    19.661063703,23976874,169334
    19.671228964,28074893,316572
    19.681420037,23259116,179767
    19.691596493,23327758,167514
    19.701757751,28777794,124446
    19.711910306,26828444,142379
    19.722068107,27510664,132442
    19.732221270,27611989,112238
    19.742380524,27363863,135840
    19.752534959,27156602,149610
    19.762695534,23109925,168960
    19.772845724,26358376,119299
    19.782998865,26919065,115879
    19.793197602,26659399,125365
    19.803336373,23801405,172797
    19.813491285,28071382,116708
    19.823631827,34308164,183932
    19.833787812,28865296,145825
    19.843937974,22255249,105503
    19.854143668,35815077,210997
    19.864300742,26422618,127764
    19.874463340,26857453,128080
    19.884630139,24272817,143398
    19.894789850,27139065,131998
    19.904937390,27109894,139186
    19.915104995,20492903,218441
    19.925267383,26773263,121418
    19.935416063,27069897,119748
    19.945564723,26505959,121067
    19.955724568,27120033,121087
    19.966093325,27097818,131858
    19.976237942,27069001,130250
    19.986462221,20455649,160100
    19.996625683,22388488,192970
    20.006775063,26122023,116108
    20.016914477,27690669,112916
    20.027041454,26866028,118602
    20.037178823,27245814,123888
    20.047316039,26883222,124512
    20.057453959,27343073,121687
    20.067588226,26467513,126186
    20.077722000,27218142,125633
    20.087869887,19025878,167215
    20.098145983,26723770,134049
    20.108299487,27435132,130081
    20.118447381,26517139,136833
    20.128598424,13951396,287741
    20.138776722,16804882,209492
    20.148931303,18529649,222989
    20.159056825,27224998,122920
    20.169213505,27369885,120540
    20.179366264,26947812,127565
    20.189527581,26742974,121973
    20.199694088,26635711,128004
    20.209854256,26351686,126109
    20.219997951,26351430,131242
    20.230110619,26660185,130837
    20.240270325,26740170,127518
    20.250423168,26849328,127887
    20.260572658,26239079,132261
    20.270705283,26042816,132174
    20.280838902,26323204,122481
    20.290983168,25199078,131722
    20.301504738,12311605,238946
    20.311682125,20897113,206134
    20.322166175,24404652,125726
    20.332329670,27495755,121807
    20.342475116,25997436,122140
    20.352620706,26890549,119875
    20.362771838,26952478,126450
    20.372912718,27306030,116448
    20.383058086,23166894,137408
    20.393220179,26041977,124250
    20.403388888,25778866,120541
    20.413488479,27141791,120486
    20.423644021,26215607,124310
    20.433783882,27103139,119394
    20.443932563,27104700,122009
    20.454134432,26897730,128094
    20.464316045,27040585,126968
    20.474468046,32354266,291105
    20.484640908,26881484,130361
    20.498136659,55901869,629268
    20.508428269,46270005,604955
    20.518607996,56506168,482205
    20.528796538,61717898,284498
    20.538973135,57321891,209764
    20.549149807,61187810,280132
    20.559321556,52296636,432249
    20.569499758,53410880,447274
    20.579675144,52251351,399998
    20.589871005,59517070,429300
    20.602137717,56939897,657641
    20.612543441,46820563,608024
    20.622736566,47804433,662924
    20.633074653,47639795,691960
    20.644250689,41895010,859371
    20.654456112,44056895,563179
    20.668761352,54249903,688815
    20.678954897,37376180,549732
    20.689156697,40618738,688012
    20.699350457,49319694,899063
    20.710012296,44458918,706850
    20.720193202,31194824,807993
    20.730385787,43423168,632098
    20.742171672,51694043,684237
    20.752352573,49693454,518660
    20.762530864,49761991,453960
    20.773143837,54635946,463158
    20.783325874,47417255,514427
    20.793513385,50220450,479065
    20.803704996,51443459,536202
    20.815177251,51983425,607786
    20.834296977,85428358,1126858
    20.844685330,42624288,529410
    20.854994348,39791412,592963
    20.865286832,52283061,703602
    20.875556118,59449758,354011
    20.887002443,51051969,403015
    20.897244120,61729570,419845
    20.907670709,56786834,400705
    20.918217681,58481654,467191
    20.936011418,87429280,819157
    20.947654224,54507701,706625
    20.958176668,54441590,727282
    20.968450409,57985620,726833
    20.978827385,56582781,757076
    20.989648471,61437786,713714
    20.999914434,55059246,711973
    21.010198401,50191934,838681
    21.020476869,53417005,893124
    21.030742205,52612120,911048
    21.041016153,43245306,734741
    21.051346029,52122342,900232
    21.061594437,53418639,932672
    21.071860992,52468917,894017
    21.082143342,52057451,788534
    21.092419768,52831048,662578
    21.102680307,51438047,715581
    21.113035674,52271516,745496
    21.123302845,52428074,741121
    21.133578951,50486364,798077
    21.146875300,55593756,782177
    21.157234595,47702168,913098
    21.167541977,55039387,677702
    21.178614683,48267678,1031059
    21.189108878,54364399,702348
    21.199374928,56523229,557437
    21.209636537,55427809,574699
    21.219878275,56288549,561401
    21.230154696,54831930,606058
    21.240435889,56354380,709629
    21.251486067,50613920,639409
    21.261801141,51737261,687674
    21.272084100,49630384,682539
    21.282358928,44831717,721255
    21.292629121,48720621,819930
    21.302960199,52179003,731793
    21.313211148,56365671,733212
    21.323476954,50549484,686768
    21.333712465,54887032,810171
    21.344017097,49543785,811002
    21.354395023,41371570,569839
    21.364693697,50848422,750617
    21.374977146,55173992,792483
    21.385215585,52469066,758687
    21.395665743,34290013,442721
    21.406181683,48072527,668143
    21.416487696,38688499,574586
    21.426781366,42773545,646109
    21.437073131,55504431,825931
    21.447388587,52303847,833651
    21.457842332,48149686,700887
    21.468239055,50791760,744009
    21.478514113,53847543,786391
    21.488772979,52817009,816966
    21.499027580,54440619,798653
    21.509309933,52027770,814490
    21.519559616,50947361,805400
    21.529798757,55262573,808144
    21.540074192,54233673,792544
    21.550469460,55761525,811175
    21.560736413,48765237,775186
    21.571050573,48732993,707448
    21.581328579,50950531,732063
    21.591590617,54672260,815197
    21.601848068,53159703,790541
    21.612153102,54342064,810640
    21.622386779,52677560,777993
    21.632629131,55175858,826631
    21.642887288,53433148,791097
    21.653151411,54947176,819897
    21.663407249,51826423,755462
    21.673742941,40772652,589092
    21.684012659,53235758,794567
    21.694271171,52486777,771190
    21.704687832,54292441,809422
    21.715071975,53549457,801094
    21.725360719,53245659,801299
    21.735659108,53945163,809775
    21.746124346,56006754,841074
    21.756422540,54286019,815320
    21.766703707,52868069,791460
    21.777041715,43095589,737336
    21.787316301,54491565,827013
    21.797585301,54452380,804142
    21.807852740,48154687,929082
    21.818157393,52108122,813751
    21.828410032,54261595,803071
    21.838669649,53898542,805943
    21.848932172,39689685,550825
    21.859213144,43553080,695236
    21.869479745,40086972,544045
    21.879790316,52256491,678616
    21.890059884,48767450,722933
    21.900317413,51858817,778535
    21.910588048,54115381,810232
    21.920829357,49505272,825749
    21.931118484,45966614,896007
    21.946211067,64649178,941442
    21.956497999,39858591,593430
    21.966777624,48237894,706945
    21.977058471,52623805,761327
    21.987477105,49780496,727726
    21.997709440,51944908,766694
    22.007979070,53690808,814300
    22.018391482,54525405,815303
    22.028612465,54285585,815085
    22.038867588,52101983,783339
    22.049106220,54971429,828568
    22.059350347,52391316,781574
    22.069595808,54560094,828173
    22.079827371,51868930,773343
    22.090108188,49115525,737917
    22.100525126,52535920,777178
    22.110771104,53574539,806597
    22.121059948,54321665,826073
    22.131270728,53782643,813773
    22.141540057,53507815,817035
    22.151824074,53281768,807199
    22.162144736,48999350,840805
    22.172455557,50512019,881450
    22.182790206,52754083,775094
    22.193104115,51292193,765816
    22.203381690,47424838,700796
    22.213684900,46558189,930585
    22.223993478,54890482,835737
    22.234433486,54403027,817891
    22.244758687,54378885,827111
    22.255010730,53258859,819119
    22.265484438,55248759,841579
    22.275751356,53594533,922390
    22.286196308,42920870,898662
    22.296554473,53768505,646996
    22.306831863,48690040,593990
    22.317099723,53157119,648598
    22.327493374,54077064,626963
    22.337776269,54148025,701932
    22.348052854,52982181,611849
    22.358326951,54668523,673078
    22.368571988,53930430,659066
    22.378843387,50837300,806568
    22.389110566,51015890,604407
    22.402417322,65099856,754750
    22.412661565,48997241,512250
    22.422916851,54168239,718894
    22.433139193,54271128,626951
    22.443384172,53355354,764478
    22.453614147,55597730,667208
    22.463853285,55417958,683214
    22.474206833,48675910,911113
    22.484486211,52960275,778727
    22.494734243,52330081,652759
    22.511289644,80996542,962969
    22.521709763,55761050,746673
    22.531936725,47666282,718352
    22.542252880,52799741,721288
    22.552487904,54458140,633695
    22.562729647,54055944,735360
    22.573115322,49968229,625483
    22.583337993,58206960,731573
    22.593584286,54462902,668020
    22.603812608,52178200,655927
    22.615275139,53276613,626078
    22.625516077,53744995,687831
    22.635749989,54666073,747764
    22.646162102,53852237,689760
    22.656400742,53444264,698213
    22.666632045,45006341,926901
    22.676905060,39133285,808350
    22.687280421,56969433,728464
    22.697497895,55956862,711828
    22.707730028,50045818,618577
    22.718174284,49117993,585882
    22.728433623,44270739,567437
    22.738707549,50694149,885031
    22.749010639,45069357,715934
    22.759262095,57017732,711393
    22.769485726,55563749,682571
    22.779707507,54505627,676349
    22.790140296,55318520,713433
    22.800357302,52347375,666608
    22.810577850,55563404,688786
    22.820851435,52091362,668573
    22.831092099,44450127,584696
    22.841339294,48803251,670449
    22.851606042,51341600,759324
    22.862185249,49539735,653395
    22.872464920,37852416,522609
    22.882723008,27330637,348525
    22.893005730,36465917,453538
    22.903277470,20154148,255046
    22.913543219,21828996,252043
    22.923849107,34709334,345326
    22.934200760,32511046,373809
    22.944626404,38541367,400797
    22.955033246,36556251,428427
    22.965270443,44255781,551126
    22.975532610,41060193,479206
    22.985806140,44766955,551311
    22.996205231,53970545,698445
