Timestamp,instructions,cycles
     9.340596520,33329820,51898303
     9.350891011,36962023,51981402
     9.361198925,41956506,52722461
     9.371502557,39794307,50142739
     9.381895407,33726013,52266345
     9.392203947,40442182,51880675
     9.402652389,45722935,52374093
     9.412957544,42170392,51928585
     9.423237710,45304286,52461538
     9.433530614,41245991,49441226
     9.443811102,46477187,51028289
     9.454075597,41398255,50618162
     9.464362979,31461881,39612667
     9.476129822,32159132,38832562
     9.486626180,36892437,49441874
     9.496928610,30648704,50554922
     9.507239032,31969629,51334233
     9.517571680,26278511,51158130
     9.527893850,27665489,52064597
     9.538220303,30430063,51349483
     9.548510130,30919270,51139677
     9.558807629,41174626,52511017
     9.569123694,52783291,51871225
     9.579418164,57303360,49502287
     9.589731859,60257520,52084583
     9.600012934,58345151,50802183
     9.610294320,54808619,50059495
     9.620642686,55430459,51573887
     9.630935528,54719424,51928805
     9.641235572,51431170,51859195
     9.651516465,49699468,51419664
     9.661964548,47060606,48538953
     9.672215229,44077851,56196521
     9.682633992,43898390,50654361
     9.692961596,41321261,51779473
     9.703252541,41966925,51053873
     9.713552984,40253422,51851453
     9.723851388,38925851,52247608
     9.734157989,40032224,50914574
     9.744458382,45141709,51868035
     9.754736176,45780395,52572361
     9.765018869,51145199,51640700
     9.775306318,47970489,51740737
     9.785599388,54211552,50728274
     9.795924480,48141012,50267832
     9.806221558,51968676,52376899
     9.816503286,52709396,52090794
     9.826927486,52613745,52758042
     9.837168002,48093362,52373565
     9.847457187,50333109,52123797
     9.857751969,52345552,51451582
     9.868032622,49098322,51064279
     9.878341792,56271410,52616674
     9.888629189,50362435,50605921
     9.898945969,54572644,51019521
     9.909226148,50291846,50588816
     9.919500913,48322238,52097227
     9.929789199,51080730,51819477
     9.940062318,50402640,52153953
     9.950577111,47804332,52424400
     9.960878091,51127228,52399854
     9.971170305,49538896,49996118
     9.981456273,54427569,52121243
     9.991753237,53515725,50677951
    10.002066126,50790365,52067306
    10.012366575,50325670,52414316
    10.022653946,50524303,52134612
    10.032950594,47580402,52250966
    10.043244781,44462200,51759540
    10.053545033,46617487,52163422
    10.063838418,38980966,42108220
    10.074134858,34742868,38901575
    10.084456148,48181271,45998615
    10.094752908,46755877,50263061
    10.105101911,49938208,52236394
    10.115381509,48537432,51089143
    10.125688344,53243806,52924161
    10.135992474,49397185,52105355
    10.146733864,48746058,50465412
    10.157029755,49613487,52411949
    10.167326672,44201498,51402407
    10.177615366,50075640,52587565
    10.187917735,51229686,52004644
    10.198219638,49228776,50524395
    10.208603269,42155510,52061242
    10.218905403,41707454,51625220
    10.229220234,43710848,52100690
    10.239506452,42344982,52302995
    10.249802325,42731581,52187413
    10.260113515,39076324,52343147
    10.270633171,40498329,52404589
    10.281002268,37303402,52596829
    10.291319104,41820436,52193152
    10.301671214,38137938,50730678
    10.312021486,39497263,51692477
    10.322428958,40958179,52688047
    10.332732092,38994389,52693402
    10.343059379,38523420,52750567
    10.353376517,40429826,52761606
    10.363707439,39761241,52585440
    10.374038380,35343334,52141346
    10.384358782,32964854,52658554
    10.394665417,30820306,51736008
    10.405371608,29954218,52880405
    10.415718278,33236387,52094949
    10.426035748,32381995,52464985
    10.436365953,31722255,50785923
    10.446798698,32145233,52991713
    10.457149930,27671310,51108761
    10.467536057,23908361,51740155
    10.477855456,23333166,45175398
    10.488164081,25288083,46639669
    10.498694871,24419708,44971742
    10.509457088,25694938,51684076
    10.519843116,26465520,51492879
    10.530175966,24232467,51929544
    10.540522763,30746685,52105582
    10.550845421,26982348,51961174
    10.561358428,26897737,53603539
    10.571618254,24235492,51036195
    10.581946664,24345644,50581222
    10.592271929,23230044,43070667
    10.602760859,23160784,40215095
    10.613142381,22180963,39945871
    10.623534914,17489476,39439955
    10.633898843,15784514,39651883
    10.644258537,17209397,39891404
    10.654632282,17230093,39487313
    10.675087338,28296114,77125117
    10.685412874,17934399,39337174
    10.695755610,17999525,39704123
    10.706063926,22698303,39438349
    10.716362263,19621712,39522267
    10.726900463,15336274,39883058
    10.737170233,17299257,39549549
    10.747489818,13376029,27782597
    10.757670417,10162173,25735034
    10.767852300,13157523,25979840
    10.778049814,15718808,26514860
    10.788228397,12969915,26462731
    10.798409649,14212653,26467936
    10.808612214,21714523,26528061
    10.818791258,14414823,26464240
    10.828994430,17033755,26526848
    10.839171619,14122000,22854896
    10.849377952,5696243,13267034
    10.859562136,5608780,13238996
    10.869737694,9880520,13228687
    10.879886803,11278685,15243127
    10.890072271,8863278,13199958
    10.900845083,9619125,13995296
    10.911061344,5690173,13139290
    10.921245666,10993577,13197610
    10.931412160,13420380,13215959
    10.941591391,7826324,13232674
    10.951778715,11592228,13242862
    10.962007987,1260877,994197
    10.972475716,<not counted>,<not counted>
    10.982646584,<not counted>,<not counted>
    10.992877421,<not counted>,<not counted>
    11.003076167,<not counted>,<not counted>
    11.013269832,<not counted>,<not counted>
    11.023462178,<not counted>,<not counted>
    11.033710306,<not counted>,<not counted>
    11.043965949,<not counted>,<not counted>
    11.054179404,<not counted>,<not counted>
    11.064425167,<not counted>,<not counted>
    11.074775144,<not counted>,<not counted>
    11.085023837,<not counted>,<not counted>
    11.095237638,<not counted>,<not counted>
    11.105487021,<not counted>,<not counted>
    11.115742334,<not counted>,<not counted>
    11.125998482,<not counted>,<not counted>
    11.136259970,<not counted>,<not counted>
    11.146720351,<not counted>,<not counted>
    11.156965759,<not counted>,<not counted>
    11.167165010,<not counted>,<not counted>
    11.177414242,<not counted>,<not counted>
    11.187667341,<not counted>,<not counted>
    11.197921584,<not counted>,<not counted>
    11.208175117,<not counted>,<not counted>
    11.218767114,<not counted>,<not counted>
    11.229015496,<not counted>,<not counted>
    11.239219867,<not counted>,<not counted>
    11.249467794,<not counted>,<not counted>
    11.259663660,<not counted>,<not counted>
    11.269911678,<not counted>,<not counted>
    11.280164966,<not counted>,<not counted>
    11.290759088,<not counted>,<not counted>
    11.301012021,<not counted>,<not counted>
    11.311204360,<not counted>,<not counted>
    11.321466294,<not counted>,<not counted>
    11.331722062,<not counted>,<not counted>
    11.341975575,<not counted>,<not counted>
    11.352231638,<not counted>,<not counted>
    11.362725661,<not counted>,<not counted>
    11.372974964,<not counted>,<not counted>
    11.383183865,<not counted>,<not counted>
    11.393431453,<not counted>,<not counted>
    11.403655714,<not counted>,<not counted>
    11.409661747,4659360,4561170
