Timestamp,instructions,l2_rqsts_miss
    20.852730464,31226616,392550
    20.862998758,27674762,244928
    20.873408213,34200535,237773
    20.883863745,27373690,236420
    20.894114953,25079869,318816
    20.904399163,26723590,213717
    20.914705060,22222512,300893
    20.937269636,60225955,534513
    20.956716021,69297622,409505
    20.969895490,44918693,405196
    20.981893289,26021265,170165
    20.997204930,44321069,272911
    21.013030829,50476769,360408
    21.023370544,26937523,160396
    21.033615533,32163335,232112
    21.043898588,22135170,178144
    21.054175101,33063040,230804
    21.064427243,36352536,265851
    21.074668752,30773036,215273
    21.084938414,31567248,263149
    21.095195486,28897134,260623
    21.105483784,21835809,201090
    21.115765476,24931106,305950
    21.126068809,17071267,276922
    21.136352015,18720197,258293
    21.146643020,12489297,563864
    21.156918490,14218386,652552
    21.167213663,21446238,640265
    21.177512334,21879042,761628
    21.187787172,18830123,603327
    21.198058896,33563547,340910
    21.208329548,33925686,251325
    21.218593452,26631898,235808
    21.228875129,27495365,240890
    21.239144724,29714723,504570
    21.249458766,29227964,235746
    21.259703323,22457035,294620
    21.269986706,27526957,257858
    21.280285650,18368428,423379
    21.290556248,16119442,370529
    21.300842066,14645021,458522
    21.311136840,21010240,355731
    21.321426573,16813161,588369
    21.331757571,25594557,271094
    21.342051456,21157083,601059
    21.352366781,22449776,339020
    21.362638723,25930304,355656
    21.373609834,21415055,568594
    21.383908369,24693521,299843
    21.394182344,29371592,258078
    21.404445494,25016873,434412
    21.414735546,14662634,145222
    21.425055999,14800360,280210
    21.435430639,17997734,193641
    21.445711657,14265470,143435
    21.457228473,21853248,234645
    21.467478937,22354729,192435
    21.477774885,20927976,231782
    21.488061361,19486797,172296
    21.498344910,21003366,260869
    21.508650230,20025368,191981
    21.518938320,17989510,210086
    21.529295697,16577952,177654
    21.539656206,25540432,263468
    21.549919079,24416137,294076
    21.560207256,20805581,288341
    21.570486756,26442360,353475
    21.580764368,19191706,359453
    21.591161475,20311560,292204
    21.601400837,19371217,295272
    21.611695593,19780553,300530
    21.622195314,15365964,256110
    21.632476851,8400890,292400
    21.642793336,16357394,305950
    21.653082378,13300789,263646
    21.663372433,16016006,520146
    21.673653021,15592661,489105
    21.695326200,34944890,417109
    21.705635627,19477911,326735
    21.719284595,25084840,254679
    21.729579581,13550182,212747
    21.742455481,21333816,282945
    21.755132110,22157726,276663
    21.769213974,19677886,426519
    21.781887289,22634118,332439
    21.792132484,18022479,280515
    21.803296010,18284881,320162
    21.813680749,16929916,316631
    21.823939744,14223757,290345
    21.834187965,17285857,287810
    21.844669674,16528874,302531
    21.854976677,18189013,307532
    21.865287585,15380432,672550
    21.875877794,15800691,367447
    21.886173834,13622729,329457
    21.896513067,12569132,359878
    21.908451360,20988630,309694
    21.918716005,13621084,189223
    21.929754673,16164566,318004
    21.940051590,11860358,244823
    21.950338925,17231095,280303
    21.960697015,14478447,308998
    21.970982835,15085834,249732
    21.981489672,17582048,263584
    21.991829446,14431837,373429
    22.002324182,3980560,271740
    22.012631351,11704940,286563
    22.022981304,2945975,280661
    22.033295229,19143468,226213
    22.043597538,8350601,258099
    22.053895148,16091358,213711
    22.064245299,20207788,294279
    22.074546651,13100247,241658
    22.084866981,13637836,241383
    22.095148524,15635359,324379
    22.105453737,10396639,191821
    22.115748117,8307316,388281
    22.126030388,16465021,229952
    22.136324361,12551412,298782
    22.146622720,16974980,239715
    22.156925666,8943845,273257
    22.167274529,11577111,171413
    22.177566803,3139464,221230
    22.187889308,15107338,272271
    22.198176540,16215212,299565
    22.208470012,13722856,400646
    22.218771982,8563635,279327
    22.229045727,9888180,330313
    22.239373267,9634885,346646
    22.249654203,16138228,387431
    22.265402246,25439658,454966
    22.275749218,15138789,330260
    22.297179476,33907622,620831
    22.312644514,30165855,465205
    22.322888797,17295740,351693
    22.345479069,21085523,847847
    22.358885818,8977661,467591
    22.369457474,11098789,470833
    22.380291227,2802648,390846
    22.390556913,8322850,289240
    22.401439204,4719295,329752
    22.413907996,11631128,558529
    22.429178794,8911927,748712
    22.445213115,14510109,713867
    22.455536625,16866393,356994
    22.465902761,19021051,466053
    22.476252500,14863270,277474
    22.486822770,14371189,314987
    22.497455034,16855092,485990
    22.507786900,15719699,325894
    22.518207539,14871953,250589
    22.528510010,27348768,405842
    22.538793984,24881973,437270
    22.549117825,21149964,307092
    22.559461424,26230089,532034
    22.569746721,14005240,340180
    22.580023791,12005015,500080
    22.590351496,18399195,397412
    22.600622334,17897989,443601
    22.610969272,11907906,379488
    22.621281144,16808463,560716
    22.631627407,11818030,493570
    22.645182924,22380238,554781
    22.664659929,30269141,912612
    22.675225042,16912524,507395
    22.690127419,34465514,521443
    22.700425796,21921256,207323
    22.716848670,31009452,317786
    22.727419862,30842186,355761
    22.745080927,43357807,414302
    22.756620466,25671541,449781
    22.770521727,20786999,749079
    22.784036187,18257712,932862
    22.796093331,15180334,439436
    22.807561701,10074795,491668
    22.823011062,16725929,750919
    22.833451395,10597002,360165
    22.849430936,15499079,832866
    22.861453412,22830025,575555
    22.880958270,23829989,744028
    22.891223380,10555685,314131
    22.903099459,14467256,502974
    22.921450091,22915776,685615
    22.931841635,9790277,364106
    22.953224809,39030520,544327
    22.963817543,14407340,254392
    22.975990789,17553948,499531
    22.997177746,34762313,899707
    23.007553938,20449767,374996
    23.017915743,18444057,319652
    23.028509003,28767258,455857
    23.038921444,20056923,359175
    23.051820583,26650013,525889
    23.063893385,34503325,307663
    23.074186249,22062725,327734
    23.085109855,21061656,243988
    23.104842020,18617370,439710
    23.117180748,15814223,249508
    23.129292971,17150547,326478
    23.143962706,25077604,381221
    23.154247081,21850566,266704
    23.166701673,29334913,417538
    23.185459837,36964300,543762
    23.195755411,26736895,264797
    23.213298028,31971813,588695
    23.229451360,25997416,589024
    23.246355238,26413758,706847
    23.256600042,8131201,333630
    23.273417951,17735874,877116
    23.283715132,7548582,468564
    23.294025754,9838575,619234
    23.309304197,17120433,1086444
    23.319668465,5388282,444935
    23.331324835,9321960,474347
    23.341610570,5585540,415577
    23.351875992,9940610,405610
    23.365459644,10945709,696596
    23.381490018,13936876,616439
    23.393513930,13321222,610693
    23.403986892,7595541,495678
    23.414314874,10112091,317020
    23.424742356,16675318,405309
    23.435039352,19503175,250625
    23.445481953,19907607,416865
    23.455771331,20232347,312777
    23.469198509,10796946,484948
    23.479934370,17698206,189882
    23.493468986,22422327,612277
    23.505195075,12594171,204484
    23.515569067,16530863,311208
    23.528542317,22565630,464540
    23.543006095,27538200,488347
    23.554747726,16592557,406679
    23.565020191,18075953,411504
    23.576414349,24173234,485808
    23.587659875,21609296,354791
    23.613907264,47262026,992327
    23.624104476,13657147,501200
    23.637306285,18309649,813306
    23.647631318,13261304,552315
    23.667913880,23622686,845838
    23.678181883,13546061,459526
    23.688466781,13544426,596495
    23.698752997,15692218,622687
    23.709303773,10615066,561130
    23.719853636,15128676,750624
    23.730280001,15731836,417633
    23.741420188,10392909,426270
    23.751707506,11684059,598514
    23.763411037,18579152,639421
    23.776167087,14016230,662681
    23.786853786,13046882,499402
    23.797476348,24066797,773507
    23.807785553,21226390,583777
    23.818122133,21006321,718303
    23.828394603,17523378,625553
    23.838825352,14373661,590081
    23.849138792,9630530,749162
    23.859478414,8274148,758277
    23.869974350,6974486,707847
    23.880258186,7649122,810096
    23.890552884,7002434,651199
    23.900857391,13874908,616546
    23.927324746,42798866,1960842
    23.945478338,22454795,1034090
    23.957426367,12390692,714348
    23.969445678,20095754,965423
    23.983947276,16677494,935431
    24.002731527,19829285,1232508
    24.013052477,17278323,778693
    24.023397507,25102269,733394
    24.033694069,24415541,611975
    24.044024589,27673972,545441
    24.054318720,22112652,623020
    24.066601131,23481920,657144
    24.076892279,14356966,362559
    24.087253465,34685715,363723
    24.097617467,31794569,267306
    24.117283368,33917314,692038
    24.128951420,31254296,573692
    24.141458237,33081849,483322
    24.152920715,36837251,256647
    24.165446489,22731308,468627
    24.178153574,37242765,469382
    24.189339853,21631519,351331
    24.199988301,26115380,426498
    24.212473150,23658704,650807
    24.224152024,23856920,447156
    24.236120601,23992420,434511
    24.246963361,18916428,711017
    24.261197614,17650094,815134
    24.273186520,19011638,930329
    24.286130453,22996536,847404
    24.296314460,19166909,439058
    24.307596138,10626706,570741
    24.321394256,13472698,839858
    24.337299862,11772615,698943
    24.349168557,11082077,529025
    24.361173143,10414952,604489
    24.373192241,22571821,329845
    24.385182422,22766157,421525
    24.397194907,23734358,427296
    24.409191655,20172396,471516
    24.421181104,19378342,406899
    24.432807447,20694525,444572
    24.443419689,17930144,385095
    24.453749540,16979059,335402
    24.465561888,20014564,440096
    24.475791228,14767593,460438
    24.485990861,15435806,411304
    24.496174840,18434599,399952
    24.506358925,19958546,495497
    24.517186079,16128319,622623
    24.527367718,16311814,664851
    24.538243998,19203163,626197
    24.548439669,13772880,633311
    24.558637131,15453965,685020
    24.568867442,8874565,629019
    24.579330800,8692219,656834
    24.591353460,12300240,644577
    24.601538956,11794857,696673
    24.612176506,13375214,755419
    24.622363786,11830295,649656
    24.633216555,13689806,827436
    24.643400547,11901156,740714
    24.653686642,14936995,470975
    24.664865185,11715684,579818
    24.675361815,11601257,559714
    24.685773592,9268161,601236
    24.695945666,14848726,515879
    24.706100410,4486404,295530
    24.716842934,4749496,309755
    24.727009075,3894348,350330
    24.737390875,5351789,314260
    24.747585736,4220832,298211
    24.757770851,3166687,184655
    24.767946549,4764185,319077
    24.778134139,9352935,271083
    24.788323002,8163023,414214
    24.798552529,8077564,466348
    24.808739251,8510906,519186
    24.818921795,8692810,409249
    24.829101995,8444725,571813
    24.839334505,4780590,331889
    24.849475998,4910601,336987
    24.859662695,6215969,426747
    24.869853479,8414364,566344
    24.880033727,8948685,260882
    24.890203134,10269135,242560
    24.900374038,6683643,271790
    24.910533930,5814613,363767
    24.920710802,10063866,212951
    24.930895735,<not counted>,<not counted>
    24.941034265,<not counted>,<not counted>
    24.951188341,<not counted>,<not counted>
    24.961340070,<not counted>,<not counted>
    24.971495901,<not counted>,<not counted>
    24.981663931,<not counted>,<not counted>
    24.991847800,<not counted>,<not counted>
    25.002004901,<not counted>,<not counted>
    25.012227822,<not counted>,<not counted>
    25.022374806,<not counted>,<not counted>
    25.032511438,<not counted>,<not counted>
    25.042761412,<not counted>,<not counted>
    25.052941894,<not counted>,<not counted>
    25.063185014,<not counted>,<not counted>
    25.073367810,<not counted>,<not counted>
    25.083571522,<not counted>,<not counted>
    25.093707953,<not counted>,<not counted>
    25.103880161,<not counted>,<not counted>
    25.114039406,<not counted>,<not counted>
    25.124165948,<not counted>,<not counted>
    25.134354026,<not counted>,<not counted>
    25.144590017,4009672,133655
    25.145187177,609410,6119
