Timestamp,branches,branch-misses
    21.591916808,11017145,78620
    21.602136154,10593479,63155
    21.612356598,11625141,78057
    21.622660872,11245618,86950
    21.632928297,10721576,61927
    21.643187411,7741988,40318
    21.653741910,8054564,42037
    21.664034917,6914749,48838
    21.674336434,6753387,171509
    21.684646474,8043820,43916
    21.694966872,7983280,58166
    21.705242814,5737927,64736
    21.718585509,6814941,130197
    21.728891101,6480938,168257
    21.739199899,4514811,119843
    21.749871581,5631499,62156
    21.760220027,5419410,103060
    21.770706810,9404133,110227
    21.780987329,7001203,45152
    21.794282180,7898773,63567
    21.804597637,7943134,54693
    21.814884272,7785481,50662
    21.825275409,6535370,48630
    21.843641845,8804559,73447
    21.853826892,5295293,34446
    21.864143002,8236167,44386
    21.874425955,7092868,57494
    21.884709018,8474811,63865
    21.894983734,6731244,42032
    21.905272588,7457330,64789
    21.915573532,6921903,56243
    21.925851835,6462733,97559
    21.936137846,7105967,82085
    21.946760068,8608167,70085
    21.957248366,7970608,38184
    21.967639279,7224212,47899
    21.981358409,10265090,108628
    21.991614510,8091518,46531
    22.002017522,9272036,59481
    22.012302697,8837016,59662
    22.022578999,9286127,103735
    22.033400725,10449485,108267
    22.043697452,9793650,95513
    22.053973850,7483083,50419
    22.064250486,7936598,52973
    22.074697833,6231071,73986
    22.084952503,9448245,70784
    22.095253209,9632475,30915
    22.105781157,8591281,45486
    22.116065454,7610558,98091
    22.126305235,8118231,104256
    22.136592839,5956614,93173
    22.146888055,4398348,94313
    22.157177582,3463701,164751
    22.167479853,5677243,183277
    22.177857309,5186152,158250
    22.188147372,5920003,152571
    22.198431118,6546064,159081
    22.208750806,6706766,173227
    22.219045368,6144189,219013
    22.229338516,7485476,154789
    22.239657362,6508763,82763
    22.249943414,5886513,124262
    22.260205820,6861547,166718
    22.270480338,8596443,193245
    22.280950127,7641365,143745
    22.291185456,7527380,134139
    22.301595386,6804060,127849
    22.311996205,7074770,70944
    22.322285002,6624514,155360
    22.332579791,5607144,187961
    22.342873576,7473469,201877
    22.353143449,8159873,201772
    22.363440291,7548478,174086
    22.373727386,6384548,157392
    22.384072011,7898171,160572
    22.401701184,9839758,152161
    22.413768047,5487928,88202
    22.424023626,4372777,70459
    22.434315281,5044789,140206
    22.444607587,5610614,215532
    22.454872502,5823054,221642
    22.465385307,4407334,144214
    22.479193999,6632520,72440
    22.489850776,4726967,44682
    22.500122542,4238963,57537
    22.510393947,3397201,45089
    22.520679035,3754593,47595
    22.533478396,5253303,31617
    22.543951691,5369486,38065
    22.554238303,4740214,34300
    22.564511040,4834537,40325
    22.574799397,2878309,27189
    22.585263040,4975001,45882
    22.595647419,4784269,178874
    22.605917756,5597086,64913
    22.616280438,6030088,37875
    22.626823971,6403269,48332
    22.637718617,7474161,46023
    22.647961285,8169035,70295
    22.658661878,8623242,71490
    22.668962589,8563970,89036
    22.679215859,8643318,64775
    22.689745082,8193404,117097
    22.700179443,8138721,144585
    22.710458914,6139031,86081
    22.720748225,5596669,129393
    22.731020482,4667358,69311
    22.741296892,5934569,83071
    22.751587091,5464175,64974
    22.761857102,6876920,49411
    22.772110619,7020785,48254
    22.782357784,6712142,46522
    22.792627572,6971945,43110
    22.803036926,6769253,51779
    22.813259725,7332366,47135
    22.823486472,6270275,43463
    22.833730880,6903781,37062
    22.843989665,6537500,50955
    22.854263733,4615968,42903
    22.864545129,4260802,29348
    22.874819356,5834171,42898
    22.885084284,6545486,46003
    22.895355551,7016330,46541
    22.905717297,6573431,52173
    22.915886758,6934680,51621
    22.931439581,10430445,70269
    22.945704564,7790140,42722
    22.957741236,5556210,41234
    22.969782755,5257951,59143
    22.980605094,3497991,68265
    22.992761870,4422137,86471
    23.005803267,4224763,59475
    23.018426037,4634463,87946
    23.033739152,8658617,106407
    23.044718313,5166394,53776
    23.055470787,4106079,42757
    23.073055614,7706639,88222
    23.085749634,4945616,55137
    23.096616223,5468593,55385
    23.107158582,2615033,25403
    23.117698365,5031103,61448
    23.127908782,4202524,81235
    23.138103491,4054302,63985
    23.148573914,4288137,60294
    23.158765611,3720719,65677
    23.169711613,5525005,58619
    23.180127801,4105346,50600
    23.190704178,5143420,59929
    23.201751188,2819044,69594
    23.212720143,2882800,33935
    23.223519145,4040649,31015
    23.233775635,2901672,22481
    23.246133404,4669041,37589
    23.259807440,4363140,46027
    23.272357598,4718320,40971
    23.283693172,3785332,44530
    23.294774983,2246645,36141
    23.314579567,5133077,89185
    23.327695221,2673122,56029
    23.339215935,2139760,70054
    23.353096769,1578930,107388
    23.364911552,2979763,73498
    23.375122151,2557453,36796
    23.389694794,4230810,61872
    23.400273176,4112769,46250
    23.413068048,3292807,44075
    23.429688320,3012996,65707
    23.443756609,4752207,53834
    23.454147908,3554126,39290
    23.469714486,4276368,73580
    23.480994832,4503693,51498
    23.491483082,2889633,73171
    23.502071453,2296442,64825
    23.513623972,4459143,74429
    23.523851601,1563102,21444
    23.534774674,3249897,75360
    23.549824298,3356714,91403
    23.560031467,3018029,43252
    23.570221574,3541613,48268
    23.580427358,4139268,22599
    23.590607222,3029511,28641
    23.600807494,5816715,30482
    23.617772418,5740523,30211
    23.633627476,6217739,43469
    23.645952704,2531948,22360
    23.656709066,2512848,53910
    23.666892032,1160602,31747
    23.680516460,2622004,97452
    23.690703436,2319551,90432
    23.700892681,3084227,82048
    23.711086395,2142419,92264
    23.721261326,3053641,141720
    23.731438254,3390975,99573
    23.741785319,2415812,66938
    23.751972919,2576666,22063
    23.762152068,3866301,38503
    23.772341057,3986543,51425
    23.782519476,6355585,56149
    23.792703081,3148791,20300
    23.802868630,4549988,44879
    23.813042000,653951,43275
    23.823218844,4388657,91442
    23.833404663,2234725,61015
    23.844092396,3161869,93156
    23.854269135,4066178,74118
    23.864592010,3030437,68280
    23.874965132,1257079,88278
    23.885228052,2715116,37702
    23.895489005,4069094,49036
    23.905798952,4890193,51229
    23.916095202,4681794,39679
    23.926387833,5490191,49197
    23.936872834,5070382,48004
    23.947113669,4567566,42018
    23.957402559,4346071,64246
    23.968060859,4279370,117343
    23.978347223,6483887,78181
    23.989042695,4962079,91855
    24.003725426,6273654,123053
    24.013954662,3404347,64539
    24.024255219,3965961,90005
    24.034545261,3858932,80267
    24.053775524,8308176,211168
    24.064072313,3725751,112427
    24.074411293,4522713,139073
    24.084699977,2957711,137413
    24.095005294,3514716,206570
    24.105324927,3112345,157376
    24.115945574,2809165,158532
    24.133800553,4902275,302149
    24.153776971,6521672,327866
    24.168838353,8292037,265508
    24.181627414,3526236,156217
    24.192403729,3194762,43255
    24.210237638,6308401,241754
    24.225792789,6429293,243666
    24.236075142,4264355,180453
    24.246833790,4683888,171765
    24.257356586,4490616,44509
    24.267847354,5628597,134590
    24.278131133,4379830,130168
    24.288435084,3653228,209268
    24.298695228,4196112,234559
    24.308992177,3536049,165623
    24.319295942,4433875,194319
    24.329834268,3746659,168999
    24.345402065,6459681,274882
    24.355628464,4497332,126172
    24.373747257,7650036,182948
    24.385785479,7599399,118347
    24.401719988,7608388,185986
    24.413251599,4329464,117659
    24.429791326,5658217,167416
    24.443349183,6247139,128332
    24.457700009,5740691,93898
    24.468021603,3873615,92039
    24.478332078,3792811,108854
    24.488624989,3306204,97149
    24.498961884,3865701,106606
    24.509257470,5072627,36907
    24.519601677,4270468,48339
    24.533029330,5269085,68409
    24.543280440,3987153,51593
    24.553754169,3930630,76195
    24.564049467,3910218,53522
    24.574359123,2473339,57609
    24.584679680,3273751,103476
    24.594982019,2165362,105111
    24.605357003,1751109,137618
    24.615662746,1611731,137318
    24.625950892,1787938,139900
    24.636242324,1664606,124588
    24.649485430,1209120,112095
    24.659862049,1499115,136757
    24.670140619,1343037,117489
    24.681263626,1202353,99709
    24.691578506,1123884,86583
    24.702016047,1245103,38595
    24.712324087,1644011,95584
    24.722581671,2385638,158427
    24.732876527,2292895,172646
    24.743158409,2874315,227780
    24.753847019,2464570,117284
    24.764181720,2591291,64153
    24.774465634,2659321,188731
    24.784744732,3219682,216642
    24.795163627,2928792,215560
    24.805756407,2739776,210819
    24.816135425,3321634,128115
    24.826417120,3802293,146310
    24.836716071,3133632,114462
    24.846987288,3217052,97960
    24.857279759,5023714,78757
    24.867578658,3213804,83635
    24.877851036,4512645,61544
    24.888173331,4275646,118125
    24.898483936,3186568,124471
    24.908772844,5624311,68486
    24.921726254,4177456,112276
    24.933760012,4604784,147421
    24.944236786,3161485,131135
    24.955668554,3039986,139015
    24.966093465,3165006,164683
    24.977788889,3910577,156451
    24.988049610,2844136,150243
    24.998414393,2368832,150086
    25.010325919,3667530,191401
    25.020502286,1922349,118277
    25.030684832,4269714,24738
    25.040864245,4795094,37656
    25.051033047,<not counted>,<not counted>
    25.061199715,3243778,35728
    25.071380160,2732152,18620
    25.085720689,3886683,<not counted>
    25.095931741,2879135,17991
    25.106113527,2816729,14741
    25.116292110,3167942,8007
    25.126465649,1956054,29363
    25.136638325,2115274,62513
    25.146807282,<not counted>,31632
    25.156981901,4028812,64514
    25.167157924,3375698,63349
    25.177334171,<not counted>,<not counted>
    25.187505227,1769721,50941
    25.197713057,1839294,46793
    25.207886089,2971435,76699
    25.218062848,1763336,42079
    25.228238826,1248837,87350
    25.238492674,1305125,112939
    25.248682965,1262990,111478
    25.258874491,1311319,116106
    25.269055904,1352389,119467
    25.279251401,2037466,139781
    25.289593170,1476160,125102
    25.299764479,1474893,129478
    25.309933142,2524543,225618
    25.321807846,1104513,<not counted>
    25.331999022,1858557,234290
    25.342177769,1330480,106890
    25.352359267,1441646,127056
    25.362564462,2150754,144790
    25.372756313,1022315,57440
    25.382950116,807842,55226
    25.396638109,2194451,130982
    25.406822119,1191145,117947
    25.416992300,1200513,106465
    25.427184369,2126394,190301
    25.437378057,<not counted>,85131
    25.447595184,<not counted>,10084
    25.457771615,1643456,<not counted>
    25.467971388,1610046,43172
    25.478165205,2261829,52099
    25.488362042,1619114,19216
    25.498546064,2210498,90143
    25.508738869,1692703,64520
    25.519395516,1697086,62417
    25.529729015,1507383,61653
    25.540171908,684359,77548
    25.550351692,832570,33556
    25.560539967,1092563,45812
    25.570736320,1676686,35126
    25.580918711,1845837,56307
    25.591111597,1877622,97816
    25.601295258,1250365,65955
    25.611472066,1133882,23856
    25.621639840,<not counted>,<not counted>
    25.631790448,<not counted>,<not counted>
    25.641954397,<not counted>,<not counted>
    25.652106548,<not counted>,<not counted>
    25.662281653,<not counted>,<not counted>
    25.672419995,<not counted>,<not counted>
    25.682565013,<not counted>,<not counted>
    25.692733218,<not counted>,<not counted>
    25.702896184,<not counted>,<not counted>
    25.713057789,<not counted>,<not counted>
    25.723276833,<not counted>,<not counted>
    25.733679605,<not counted>,<not counted>
    25.743823946,<not counted>,6271
    25.748299421,<not counted>,8422
